InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
548061,2684,Roger Dixon,vthomas@burgess-powell.com,39,Chad,Lake Jonathan,Maryland,2024-12-27,2025-06-05,Technical,High,Open,David Stein,27.25,Dissatisfied,Email,52300,143.78,Pending
802298,7845,Erin Harrison,ncurtis@gmail.com,65,Finland,East Stephanieville,Kansas,2025-05-17,2024-09-15,Billing,Critical,Pending,James Cochran,2.11,Neutral,In-Person,71920,431.44,Returned
196388,5712,Alison Garcia,gregory31@reed.org,19,Palau,West Karen,Nevada,2025-01-14,2025-05-07,Shipping,Critical,Closed,Joshua Allen,21.5,Very Dissatisfied,Chatbot,88258,197.82,Delivered
452333,5015,Cheryl Foley,twhite@yahoo.com,31,United States Virgin Islands,West Laura,Indiana,2025-01-28,2025-02-03,Technical,Low,Open,Amy Lee,40.16,Dissatisfied,Email,74660,343.53,Delivered
959543,1066,Dana Weaver,tiffanyjimenez@lopez.com,58,Niger,New Scott,Colorado,2025-03-12,2025-05-01,Technical,High,Open,Christine Frye,34.76,Very Satisfied,In-Person,59803,866.22,Cancelled
780904,4417,Caitlin Jennings,alewis@gmail.com,52,Mauritius,New Douglasberg,Kansas,2024-11-08,2025-02-12,Technical,Critical,Closed,Brittany Cannon,0.29,Dissatisfied,Phone,97600,334.0,Pending
588036,5364,Aaron Munoz,jensenlauren@bradley.biz,47,Falkland Islands (Malvinas),Port Scott,Delaware,2025-04-06,2024-08-29,Technical,Low,Open,Erik Calderon,7.57,Very Dissatisfied,Web,72487,187.08,Delivered
152184,1950,Mark Taylor,jeffrey04@gmail.com,74,Morocco,North Nicole,Georgia,2024-09-19,2025-03-15,Billing,High,Escalated,Jennifer Santos,26.35,Satisfied,Web,98151,165.32,Cancelled
999912,4688,Jenna Conner,travisgomez@gmail.com,28,Central African Republic,Michelleton,Nebraska,2025-04-11,2025-04-25,Technical,Low,Escalated,Suzanne Bowen,29.3,Very Satisfied,Chatbot,95975,534.7,Pending
597912,4522,Desiree Gonzalez,mjones@gmail.com,46,Fiji,South Erictown,Michigan,2024-11-05,2025-02-12,Billing,Medium,Open,Cody Brown,29.31,Very Dissatisfied,In-Person,58526,482.21,Delivered
353258,8902,Joseph Irwin,margaret48@fletcher.com,24,Spain,New Davidberg,Wisconsin,2025-03-08,2025-02-27,Shipping,High,Escalated,Kevin Miller,30.86,Satisfied,Web,89211,545.92,Returned
167759,9580,Christopher Pratt,stephanieoliver@yahoo.com,29,Spain,Kellystad,Maryland,2024-10-26,2025-02-02,Shipping,Medium,Escalated,Jorge Morton,3.05,Very Satisfied,Web,62150,733.68,Delivered
604851,9041,Tammy Wilkerson,zlopez@adkins.com,40,Saint Lucia,Anthonymouth,North Dakota,2025-03-28,2024-11-06,Technical,Medium,Escalated,Brittany Mathews,22.63,Very Dissatisfied,Phone,54267,496.99,Cancelled
246273,8401,James Wright,christina29@burnett.com,72,Gambia,Haydenville,South Carolina,2025-02-09,2025-07-02,Returns,Critical,Open,Juan Smith,5.28,Neutral,Web,90199,651.24,Cancelled
685909,1265,Shelby Diaz,victoria86@johnson-lopez.com,46,South Africa,Shawnside,Vermont,2024-10-02,2025-04-26,Account,High,Escalated,Yvonne Allen,0.9,Very Satisfied,Phone,96269,982.79,Delivered
131848,1631,Amanda Williams,wlarson@yahoo.com,28,Nauru,Robertfort,Alaska,2025-07-11,2024-10-04,Returns,Low,Escalated,Felicia Ware,79.15,Neutral,Email,82090,77.92,Cancelled
245367,6075,Diana Wood,paulafernandez@herrera-johnson.com,48,Germany,North Summerport,Massachusetts,2025-03-01,2025-02-13,Billing,High,Escalated,Ryan Baker,1.07,Very Satisfied,Phone,56205,335.61,Pending
829549,7685,William Lara,lcarpenter@yahoo.com,30,Nauru,Wardbury,Iowa,2024-11-18,2024-09-22,Shipping,Medium,Pending,Sherry Stephenson,19.74,Satisfied,Chatbot,53592,65.15,Cancelled
626551,9653,Gina Martinez,shelly61@butler.com,52,Malaysia,Margarettown,Rhode Island,2024-10-06,2024-08-08,Shipping,Low,Escalated,Mrs. Stephanie Schmidt,52.45,Neutral,Email,51124,844.97,Cancelled
668490,9688,Thomas Castillo,beasleybrian@rowe-ramos.info,34,Italy,New Andreburgh,Colorado,2024-09-25,2025-04-24,Account,High,Open,Keith Meadows,15.61,Neutral,Email,82729,748.79,Pending
163238,4548,Thomas Tanner,dphillips@collins.biz,43,Croatia,Joanneshire,Vermont,2024-07-16,2025-07-05,Returns,Medium,Closed,Robin Clark,27.64,Satisfied,Email,89295,903.97,Pending
150692,7954,Robert Thompson,brian66@hotmail.com,55,Comoros,Tinatown,Indiana,2024-11-19,2025-04-08,Returns,Low,Escalated,Kelly Orozco,4.47,Very Dissatisfied,Web,83786,982.98,Returned
309303,2615,Daniel Estrada,smithrhonda@yahoo.com,34,Bahamas,Manuelfort,Tennessee,2025-03-22,2025-02-23,Billing,Medium,Escalated,Joseph Villegas Jr.,15.15,Very Satisfied,Phone,75007,108.88,Returned
672685,8446,James Blake,morrisonmargaret@hotmail.com,67,Albania,Davidfort,Florida,2024-10-20,2025-04-10,Shipping,Low,Escalated,Lisa Tanner,5.3,Very Satisfied,Web,52034,178.5,Returned
106528,8556,Raymond Luna,autumn21@mcgee-munoz.com,39,Austria,Wendyfort,Alaska,2024-07-23,2025-01-04,Technical,Low,Closed,Andrew Tucker,8.89,Satisfied,Chatbot,60912,204.06,Returned
961980,9633,Alvin Carter,westes@yahoo.com,61,Equatorial Guinea,Port Jessicatown,Louisiana,2024-12-08,2025-04-22,Returns,Medium,Closed,John Clayton,9.69,Very Dissatisfied,Phone,98913,273.77,Delivered
953792,3796,Anthony Smith,ubrown@hotmail.com,62,Myanmar,Milesville,Arizona,2024-11-28,2025-01-24,Billing,Critical,Escalated,Mr. Chase White,2.05,Neutral,Web,75721,473.64,Pending
648284,3845,April Travis,shannonchristopher@yahoo.com,61,Israel,Sarahmouth,Virginia,2024-10-18,2024-08-15,Technical,Medium,Closed,Mckenzie Miller,16.86,Neutral,In-Person,86798,407.11,Pending
453985,5906,Garrett Duncan,scott12@hotmail.com,33,Niue,Chasetown,New York,2025-07-03,2024-12-16,Technical,Low,Open,Reginald Pierce,39.05,Dissatisfied,Web,99505,296.92,Pending
814967,3376,Christina Young,tammywalker@hotmail.com,67,Guyana,Bellmouth,Indiana,2025-04-01,2025-04-24,Technical,High,Open,James Nelson,28.09,Very Dissatisfied,Phone,54905,444.0,Cancelled
654146,9934,Miss Bailey Avila,jimenezjohn@gmail.com,53,Madagascar,Port Josephburgh,Vermont,2025-03-23,2024-10-06,Returns,Medium,Escalated,Angela Adams,17.73,Very Satisfied,Chatbot,74026,123.72,Returned
350069,3037,Jeffrey Barker,brookewade@lee.com,20,Jordan,New Nicholasshire,Oklahoma,2024-10-28,2025-03-26,Account,Low,Escalated,Kimberly Garcia,98.93,Very Satisfied,Web,53670,228.87,Delivered
246765,9460,Scott Johnson,aprillarson@gmail.com,39,India,Berryberg,Kansas,2025-03-17,2025-06-16,Shipping,Low,Escalated,Larry Coleman,16.82,Neutral,Email,80861,357.61,Returned
489568,4061,Matthew Downs,cookheidi@gmail.com,40,Saint Barthelemy,Hammondton,New Jersey,2024-09-22,2025-06-24,Technical,Critical,Pending,Timothy May,27.59,Very Satisfied,Chatbot,52288,64.88,Cancelled
616007,1451,Maria Wade,evansrebecca@lopez.com,33,Croatia,Jonesmouth,Mississippi,2024-12-08,2025-02-19,Technical,Medium,Closed,Jeremiah Diaz,0.46,Very Dissatisfied,Web,77655,965.12,Delivered
101581,6476,Jaime Byrd,qclark@moore.com,36,Libyan Arab Jamahiriya,Marcuschester,Missouri,2025-04-17,2024-09-19,Returns,High,Pending,Jeremy Brady,8.65,Very Satisfied,Email,50735,55.03,Returned
238164,1894,William Snyder,sheppardjared@huffman.info,67,Holy See (Vatican City State),West Erica,Iowa,2024-09-19,2025-04-21,Technical,High,Open,John Keith,4.57,Very Satisfied,Email,77805,220.71,Delivered
666371,5478,Daniel Park,susantrevino@gmail.com,61,United Kingdom,Jillview,Idaho,2024-08-25,2025-05-27,Account,Critical,Escalated,Cynthia Taylor,1.66,Dissatisfied,Chatbot,60839,581.68,Cancelled
222180,7500,Felicia Howard,wbauer@carr.com,50,Saint Vincent and the Grenadines,Pedrostad,Alaska,2025-07-13,2025-07-03,Technical,Medium,Escalated,Scott Edwards,82.32,Dissatisfied,Phone,97223,914.09,Delivered
358683,6306,Christopher Mora,thall@gmail.com,28,Madagascar,Eatonchester,Maine,2025-03-09,2025-07-13,Account,Medium,Pending,Dr. Amy Williams,24.36,Dissatisfied,Email,97791,198.68,Pending
213493,3123,Michael Wall,wrightdeborah@kline.net,44,Suriname,Port Lauratown,Missouri,2025-07-11,2024-09-21,Shipping,Critical,Open,Christopher Johnson,72.87,Satisfied,Phone,75357,259.05,Pending
589023,2102,Amy Lewis,smithcourtney@montes.biz,69,Monaco,North Aliciatown,Alaska,2024-12-11,2024-09-26,Billing,Critical,Open,Linda Dominguez,4.93,Dissatisfied,Web,90873,983.7,Cancelled
322073,5092,Robert Pena,timothy03@gonzalez.com,40,Sao Tome and Principe,New Carrie,Georgia,2024-08-18,2024-08-31,Shipping,Critical,Open,Joyce Allen,14.36,Very Dissatisfied,Phone,76802,814.69,Delivered
936704,3304,Ashley Fuentes,adamhinton@bates.com,67,Guinea,Lake Lawrence,Nebraska,2025-05-18,2024-09-28,Account,Critical,Closed,Kurt Perry,32.94,Neutral,Phone,57407,598.32,Returned
155738,6573,Matthew Donaldson,gary78@yahoo.com,44,Brunei Darussalam,Fisherland,Ohio,2024-10-03,2024-09-26,Billing,High,Closed,Meagan Weaver,19.14,Very Dissatisfied,Web,62259,732.51,Delivered
745960,6269,Michael Rodriguez,williamlyons@thomas.com,40,Dominican Republic,East Joseph,New York,2024-07-22,2024-09-04,Technical,Low,Open,Brittany Olson,13.06,Neutral,Email,93497,590.41,Delivered
325671,1890,James Taylor,johnsonnorman@gmail.com,41,Ethiopia,East Mallory,Vermont,2025-06-19,2024-07-23,Shipping,Critical,Pending,Jessica Thomas,57.06,Very Satisfied,Web,64220,305.3,Pending
756803,4478,Kristina Young,daniellewhite@mcdonald.com,70,Belize,East Michael,Minnesota,2024-12-12,2025-04-16,Returns,Medium,Escalated,Julie Jimenez,19.05,Very Dissatisfied,In-Person,90280,541.75,Returned
497548,1805,John Hood,abriggs@burnett.biz,53,Ghana,Alexandershire,New Jersey,2025-05-29,2024-08-26,Shipping,Critical,Closed,Catherine Ruiz,60.05,Dissatisfied,Chatbot,91710,798.9,Delivered
453098,4130,Shannon Gibson,alexandercassidy@yahoo.com,26,Spain,West Sarahberg,Michigan,2024-10-04,2025-04-20,Shipping,Low,Pending,Kim Owen,57.52,Very Dissatisfied,Phone,65010,783.16,Cancelled
752935,6921,Emily Holder,qpearson@griffith-graham.com,36,Uganda,West Sharihaven,Ohio,2024-09-17,2025-05-07,Account,High,Escalated,Jennifer Ware,38.73,Neutral,Web,84666,832.75,Delivered
779064,2006,Shawn Trujillo,allenrichard@sampson-ferguson.org,60,Russian Federation,New Denise,North Carolina,2024-11-23,2024-11-01,Shipping,Critical,Closed,Donna Davis,2.34,Satisfied,Email,94984,868.09,Cancelled
512968,1219,Holly Young,hgonzalez@yahoo.com,69,Jamaica,Craigside,Arizona,2025-02-10,2025-03-28,Account,Medium,Open,Michelle Smith,3.71,Very Dissatisfied,Phone,81892,412.68,Delivered
852442,8960,Sean Barrett,alexander83@thompson.com,26,Georgia,Lake Brandon,Wisconsin,2024-11-23,2024-11-24,Account,Medium,Open,Brandy Dorsey,28.18,Neutral,Email,55998,122.15,Pending
649975,7525,Jamie Edwards,christopherrowe@yahoo.com,62,Cuba,West Douglas,South Carolina,2024-11-21,2024-09-30,Shipping,High,Pending,Stephen Adams,16.34,Neutral,Email,85461,779.27,Delivered
631719,3453,Briana Garcia,patrick31@schultz.com,66,Mongolia,Annaview,Missouri,2024-11-08,2025-06-14,Billing,Low,Open,Mark Jefferson,72.29,Very Dissatisfied,In-Person,80511,304.94,Returned
918883,1787,Tammy Smith,ashley14@yahoo.com,46,Timor-Leste,Johnsonmouth,Missouri,2025-02-10,2025-03-10,Technical,High,Pending,Brian Reynolds,0.92,Satisfied,Phone,83074,728.81,Pending
808232,7824,Kent Richardson,wosborne@gonzalez.com,46,France,South John,Nebraska,2025-03-18,2025-03-23,Billing,Low,Open,Ryan Smith,16.41,Satisfied,Chatbot,75819,530.07,Delivered
270914,2118,Krista Knight,escobarsteven@yahoo.com,45,Slovakia (Slovak Republic),Smithside,Virginia,2025-02-15,2025-05-22,Account,Critical,Open,Mark Smith,27.0,Satisfied,In-Person,74481,635.14,Cancelled
635792,6273,Frank Hill,regina21@yahoo.com,32,Cayman Islands,Bowmanfurt,Arizona,2024-12-20,2024-11-01,Account,High,Closed,Victoria Garcia,12.04,Very Dissatisfied,In-Person,56036,607.44,Returned
210567,3685,Darius Smith,yangmary@yahoo.com,61,Macedonia,Wendyshire,California,2025-06-24,2024-09-04,Returns,Critical,Open,Gregory Blair,31.03,Very Satisfied,Web,74809,520.33,Returned
973793,9684,Judith Morales,howardemily@brown.info,37,Swaziland,Shawview,Louisiana,2025-04-22,2025-05-09,Shipping,High,Open,Rebecca Johnson,27.8,Very Dissatisfied,Email,88021,177.12,Delivered
957534,9449,Benjamin Allen,rachel66@gmail.com,26,El Salvador,West Justinshire,Colorado,2024-08-11,2025-03-11,Technical,Medium,Escalated,Trevor Smith,94.28,Neutral,Email,84261,993.52,Returned
258742,5030,Sonya Deleon,grant64@brown.info,64,Poland,Bartlettstad,Louisiana,2024-09-05,2024-12-11,Account,High,Pending,Peter Clark,95.21,Very Dissatisfied,Web,77995,239.39,Delivered
757595,2717,Tammy Fernandez,elee@sanchez.info,42,Cayman Islands,South Colleenfurt,North Carolina,2025-04-26,2024-11-09,Technical,Medium,Pending,Patrick Gordon,23.79,Very Satisfied,Web,69017,97.56,Pending
320530,5298,Casey Combs,erica51@hotmail.com,20,Somalia,Michellefurt,Oklahoma,2024-07-30,2024-10-06,Returns,Critical,Closed,Jacob Compton,2.69,Very Satisfied,Phone,57633,388.97,Delivered
281897,5129,Mark Robinson,jasonclark@adams.com,49,Madagascar,East Marvin,Ohio,2025-03-31,2024-08-06,Technical,High,Escalated,Derek Lucas,37.49,Very Satisfied,Web,79024,848.25,Cancelled
495627,6606,Alexander Ortiz,donnasantiago@gmail.com,47,Chile,Jonathanside,Utah,2025-05-20,2024-11-25,Account,Low,Open,Sarah Owen,1.77,Satisfied,Chatbot,97612,82.71,Returned
311699,9153,John Hester,vmendoza@yahoo.com,63,Botswana,Kimberlymouth,Utah,2025-07-11,2025-02-22,Technical,High,Escalated,Mark Arnold,20.41,Dissatisfied,Phone,86395,341.62,Delivered
411840,5542,Gina Davis,ujohnson@miller.biz,64,Kazakhstan,Smithbury,Hawaii,2025-06-30,2025-04-15,Account,Low,Closed,Jordan Leonard,0.06,Very Satisfied,Email,57872,283.63,Pending
457185,8625,Matthew Smith,iestes@yahoo.com,46,Zimbabwe,Michelleton,Kansas,2024-08-30,2024-09-25,Shipping,High,Pending,Chase Price,77.04,Neutral,Chatbot,62875,55.98,Pending
551792,4470,Debra Mccoy MD,xavier91@yahoo.com,44,Nepal,Port Michaelfurt,Wisconsin,2024-10-06,2025-06-05,Returns,Medium,Pending,Erik Love,26.02,Satisfied,Web,57053,827.6,Delivered
250704,6413,Miranda Lam,wendy47@fowler.net,30,United Arab Emirates,Lake Garyfort,Georgia,2025-04-18,2025-06-10,Shipping,High,Pending,Christine Lozano,0.67,Very Satisfied,Email,80277,670.6,Delivered
548507,1059,Kelly Pacheco,imitchell@young.info,26,Vanuatu,Jacquelinestad,Florida,2025-07-03,2024-12-13,Technical,Medium,Open,Kristen Guzman,13.35,Dissatisfied,In-Person,95551,65.32,Returned
236736,1021,Brandon Jones,eduardo60@smith.org,73,Portugal,New Amyville,North Dakota,2025-06-17,2025-07-13,Technical,Medium,Closed,Terry Allen,29.81,Dissatisfied,Web,63256,587.36,Pending
517496,2647,James Gibson,carlos81@gmail.com,28,United States Minor Outlying Islands,South Ryanshire,North Carolina,2025-01-08,2024-12-04,Account,Critical,Open,Marcia Mays,50.18,Neutral,Email,83216,323.26,Delivered
428927,7687,Rebecca House,cristian79@hotmail.com,27,Reunion,Aaronport,Tennessee,2025-03-29,2025-04-28,Billing,Medium,Open,Amy Fuller,2.9,Satisfied,Chatbot,58781,825.61,Cancelled
936490,7983,Anthony Peters,waltonjeremiah@waters.com,65,Mexico,Oconnorstad,West Virginia,2024-12-16,2024-10-04,Technical,Low,Escalated,Manuel Williams,5.34,Neutral,Phone,74539,153.82,Delivered
413834,7896,Mark Hancock,wrightebony@gmail.com,47,Saint Martin,East Robertfurt,New Jersey,2025-03-20,2025-03-18,Billing,Medium,Closed,Jack Olsen,24.95,Very Dissatisfied,Web,67500,261.31,Cancelled
950924,8513,Mary Johnson,hernandezaustin@hotmail.com,23,Central African Republic,Jodiland,New Hampshire,2024-08-01,2024-12-15,Billing,High,Closed,Sean Rodriguez,38.28,Neutral,Email,74134,737.51,Returned
204138,5605,Amber Cline,belldebbie@mcbride-ortiz.com,39,Libyan Arab Jamahiriya,Milesfurt,Texas,2024-11-08,2025-05-09,Billing,Low,Open,Debra Patrick,9.63,Very Satisfied,Phone,84939,921.76,Delivered
689784,7839,Erik Myers,hortonjill@hotmail.com,30,Qatar,North Cherylfort,Wisconsin,2025-01-02,2025-04-09,Technical,Low,Escalated,Benjamin Lopez,60.5,Neutral,Chatbot,91811,997.11,Returned
204812,1083,Elizabeth Wolf,tylerwilliams@gmail.com,60,Martinique,Romanton,Maine,2024-11-21,2025-06-21,Shipping,Medium,Open,Stephen Owens,2.4,Very Dissatisfied,Chatbot,63340,948.04,Cancelled
385602,5166,Mrs. Kelly Jones MD,heatherhodges@yahoo.com,62,Sri Lanka,Lake Jack,Georgia,2025-01-22,2024-10-01,Account,Medium,Escalated,Bethany Hernandez,50.13,Very Satisfied,Phone,56057,342.91,Pending
398277,1459,Willie Norton,gilbertronald@yahoo.com,66,Nigeria,Charlesville,Maine,2025-02-15,2024-09-17,Returns,Critical,Open,Keith Torres,10.44,Very Dissatisfied,Chatbot,50269,494.1,Returned
653000,1284,Thomas Nichols,denniswillis@vasquez-moore.com,63,Paraguay,Port Marcus,Mississippi,2024-09-23,2024-07-28,Technical,High,Closed,Janet Jones,3.19,Very Dissatisfied,Web,65287,179.13,Returned
902532,3657,Logan Diaz,cynthiareed@hotmail.com,31,Nicaragua,Robertburgh,New Mexico,2025-03-01,2025-03-24,Returns,High,Escalated,Barry Nicholson,22.84,Satisfied,Web,82550,646.97,Cancelled
612670,6721,Victoria Anderson,pbrown@paul.com,72,Jersey,South Jeffreyberg,Alaska,2025-06-30,2024-12-01,Returns,High,Escalated,Taylor Lamb,6.33,Satisfied,In-Person,75857,515.58,Cancelled
393455,4541,Joseph Cross,qwilliams@yahoo.com,37,Panama,Lake Jennifer,Tennessee,2025-04-13,2024-10-14,Technical,Critical,Pending,David Marshall,24.14,Dissatisfied,Web,98447,564.51,Cancelled
340231,4537,Sean Bennett,ckim@gmail.com,28,Namibia,South Michaelfurt,North Dakota,2025-06-11,2025-02-10,Technical,Low,Open,Elizabeth Perez,11.76,Dissatisfied,Chatbot,56324,921.29,Delivered
541107,2510,William Kelly,ryoung@goodwin.com,55,Sudan,New Barbara,Hawaii,2024-07-22,2024-09-28,Shipping,Low,Closed,Timothy Huffman,4.44,Neutral,Chatbot,89013,861.72,Returned
837242,6799,Kirk Hines,bhernandez@miller.info,28,El Salvador,Ginamouth,Colorado,2024-12-23,2025-03-23,Shipping,Medium,Open,Daniel Rodriguez,9.88,Very Satisfied,In-Person,78276,190.18,Cancelled
244298,5824,Drew Lynch,pcastro@yahoo.com,59,Bahrain,Port Derektown,Minnesota,2024-09-04,2025-07-08,Billing,High,Closed,Brian Douglas,45.96,Very Satisfied,In-Person,95308,521.02,Pending
833013,6553,Kimberly Leonard,jesusbaker@allen.com,37,Cocos (Keeling) Islands,South Ashley,Massachusetts,2025-06-08,2025-04-18,Shipping,Low,Open,Curtis Warren,18.15,Very Dissatisfied,In-Person,84114,512.38,Cancelled
673605,1811,Carol Pugh,sarah68@gmail.com,57,Syrian Arab Republic,North Rickychester,Maryland,2025-04-19,2025-05-15,Returns,Medium,Open,Jasmine West,29.92,Very Satisfied,Chatbot,88797,381.19,Delivered
790203,2819,Kelly Jones,lisawood@gmail.com,31,Luxembourg,Riceview,Alabama,2025-02-16,2025-07-02,Account,High,Escalated,Jaime Harris,0.03,Neutral,Email,69420,932.96,Delivered
209033,6624,Levi Matthews,hammondphilip@yahoo.com,25,Canada,New Brian,Vermont,2025-06-22,2025-04-17,Shipping,Medium,Closed,Charles Cooper,0.76,Satisfied,Chatbot,93577,138.91,Cancelled
132102,5902,Philip Williams,juan71@tran-walker.biz,70,Niue,New Jasminechester,Minnesota,2024-09-10,2025-02-27,Billing,High,Pending,Gregory Morris,4.98,Dissatisfied,Chatbot,86897,695.6,Returned
731196,3959,Dana Browning,robert70@lawrence.org,18,Hungary,Gailstad,Maine,2024-08-04,2025-05-27,Account,High,Pending,Adam Reynolds,19.17,Very Dissatisfied,Email,60461,273.34,Cancelled
678525,3373,Carol Harris,hesssteven@floyd.com,62,Lithuania,North Johnport,California,2024-07-31,2024-10-08,Shipping,Low,Closed,John Saunders,1.33,Neutral,Chatbot,68834,416.41,Delivered
888282,5199,Anthony Foster,crosbyjoshua@cruz.com,74,Palestinian Territory,Lake Mariaburgh,Idaho,2024-10-30,2025-01-24,Returns,Critical,Pending,Scott Parsons,10.13,Neutral,Chatbot,86620,728.02,Cancelled
311826,5306,Ann Reed,schwartzbrianna@schultz.org,50,Holy See (Vatican City State),Jaredside,California,2025-03-03,2025-03-29,Billing,Low,Pending,Wendy Kline,37.4,Dissatisfied,In-Person,55448,711.45,Delivered
322654,9031,Rebecca Townsend,tjuarez@gmail.com,60,Costa Rica,West Karenshire,Delaware,2024-12-29,2025-01-01,Technical,Medium,Escalated,Yesenia Beck,16.28,Satisfied,Web,73080,363.34,Cancelled
303784,9395,James Rivera,jasonandrade@gmail.com,31,Cayman Islands,Brownstad,Arizona,2024-12-13,2025-05-06,Technical,Critical,Escalated,Ashley Bailey,85.42,Very Dissatisfied,Web,55152,713.17,Pending
510489,9795,Wesley Andrews,paul33@yahoo.com,74,Cape Verde,Morganville,Connecticut,2025-04-30,2025-02-14,Account,High,Closed,Danielle Smith MD,42.3,Very Dissatisfied,Chatbot,95318,569.93,Delivered
707946,5324,Deanna Gomez,cking@schmidt.biz,42,Chad,Elizabethmouth,Mississippi,2025-06-18,2025-02-01,Returns,Low,Escalated,Bradley Reed,7.98,Dissatisfied,Phone,52118,734.11,Pending
141002,5817,Megan Nicholson,agreen@jacobs-brooks.com,34,Jamaica,Greenborough,Wisconsin,2025-03-27,2025-06-09,Returns,High,Closed,Olivia Murray,16.95,Very Dissatisfied,In-Person,66934,584.41,Pending
776427,6334,Amy Finley,astewart@gardner-sampson.com,41,Suriname,Saramouth,Montana,2025-01-30,2025-04-13,Billing,Low,Escalated,William Richard,8.86,Very Dissatisfied,Chatbot,98664,103.82,Returned
