InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
880801,7454,Ryan Mcdowell,dale60@salazar.info,58,Macedonia,Port Robert,Montana,2024-10-21,2024-10-03,Technical,Medium,Escalated,Nathan Robinson,36.62,Dissatisfied,Chatbot,76496,258.07,Cancelled
846721,9825,Richard Fleming,sarah36@gmail.com,74,Singapore,Aguilarshire,Tennessee,2025-06-10,2025-02-17,Billing,Low,Closed,Jorge Owens,23.56,Satisfied,Chatbot,78411,575.01,Delivered
420168,6509,Whitney Jackson,qkeller@yahoo.com,64,Burkina Faso,Lake Jason,Alaska,2025-03-16,2024-08-13,Account,High,Pending,Larry Wilson,22.05,Very Dissatisfied,Chatbot,62680,461.17,Cancelled
837035,4989,Jason Nelson,michaelbright@yahoo.com,68,United Kingdom,Lovemouth,Tennessee,2025-01-31,2024-10-12,Shipping,Critical,Open,Richard Perkins,5.74,Very Dissatisfied,Chatbot,69770,817.65,Pending
278585,2540,Savannah Castillo,cynthia17@wyatt.com,74,Togo,East Jacqueline,South Dakota,2024-12-24,2024-10-28,Shipping,Low,Open,Courtney Johnson,25.29,Very Dissatisfied,Email,89239,181.64,Returned
571217,2263,Dennis Ball,fwhite@yahoo.com,72,Oman,Daltonchester,Kentucky,2024-08-18,2024-09-26,Account,High,Closed,Kevin Guzman,40.43,Neutral,Phone,62385,231.33,Delivered
750152,1698,Angel King,stewartkenneth@gmail.com,22,Cape Verde,Lake Renee,New Mexico,2024-10-20,2025-07-16,Account,Critical,Open,Jennifer Porter,61.32,Satisfied,In-Person,76376,589.14,Delivered
801330,7924,Erica Harris,gcole@rivera-castillo.net,27,Moldova,North Jameschester,Connecticut,2024-11-13,2024-12-09,Technical,Medium,Escalated,Brianna Perkins,59.63,Satisfied,Chatbot,66162,249.45,Pending
656747,8238,Brian Eaton,hickmanricky@hotmail.com,18,Tunisia,East Kathrynborough,Ohio,2025-02-14,2025-02-18,Returns,Medium,Escalated,Haley Lindsey,19.76,Satisfied,In-Person,91996,885.99,Pending
306948,4093,John Meyer,vjohnson@hotmail.com,44,Italy,Wilkinsonchester,Connecticut,2024-12-30,2024-08-22,Technical,Critical,Open,Ruben Anderson,7.22,Dissatisfied,Chatbot,79454,599.44,Cancelled
476881,3838,Thomas Moore,omccarthy@hotmail.com,39,Suriname,East Jaclynstad,Wyoming,2024-12-29,2025-05-06,Returns,High,Open,Gregory Phillips,9.75,Very Dissatisfied,In-Person,53219,916.17,Cancelled
651750,9224,Christopher Brown DDS,devin07@smith.net,28,Antarctica (the territory South of 60 deg S),Kevinfort,Kentucky,2024-11-12,2024-08-05,Billing,Medium,Open,Teresa Moore,146.46,Dissatisfied,Chatbot,88549,776.12,Delivered
103690,4112,Patrick Freeman,mendezcynthia@leach-hughes.biz,39,Burkina Faso,Erinberg,Mississippi,2025-01-01,2025-03-18,Shipping,Medium,Pending,Dorothy Nelson,17.9,Satisfied,Phone,69263,501.2,Returned
811509,9351,Bobby Johnson,stephaniejohnson@matthews.com,72,Bulgaria,South Alec,Georgia,2024-09-02,2025-04-24,Account,Medium,Closed,Nicole Scott,40.62,Very Satisfied,Phone,92846,707.79,Delivered
508066,7304,Jennifer Carter,wellsjohn@anderson.com,51,Peru,Matthewborough,Missouri,2025-06-22,2025-01-20,Returns,High,Pending,Brenda Raymond,21.81,Dissatisfied,Phone,64166,106.81,Pending
707488,9549,Jeffrey Hancock,margaret84@gmail.com,73,Slovenia,West Samanthafurt,Virginia,2024-10-14,2025-06-01,Shipping,High,Escalated,Eric Ferrell,16.97,Very Dissatisfied,Email,94241,649.7,Returned
546556,6907,Samantha Reese,anthony45@haynes.com,56,Syrian Arab Republic,Lake Angela,South Dakota,2025-06-04,2025-04-11,Billing,Medium,Closed,Terry Powell,10.28,Neutral,Chatbot,93013,984.84,Delivered
524937,4228,Jacob Underwood,sellerslaura@gmail.com,55,Albania,South Dylanhaven,Louisiana,2024-12-29,2024-08-27,Technical,Medium,Pending,John Stanton,18.52,Very Satisfied,Web,81813,163.42,Delivered
452332,4812,Nicholas Rodriguez,lewisdonald@kerr.com,61,Spain,East Jacqueline,Colorado,2025-07-09,2025-01-07,Shipping,Medium,Closed,Patrick Davis,0.16,Very Dissatisfied,Chatbot,94400,478.99,Pending
751820,6893,Deanna Scott,kellismith@dominguez.com,57,Guam,Port Henry,Maine,2024-07-31,2024-12-11,Shipping,Critical,Escalated,Jennifer Callahan,50.23,Very Satisfied,Web,94147,67.61,Returned
712817,2056,Ashley Yoder,clinedanielle@yahoo.com,51,Croatia,Lake Kaitlyn,Texas,2025-02-09,2024-09-15,Shipping,Low,Pending,Rebecca Montgomery,19.78,Dissatisfied,In-Person,89009,703.72,Delivered
869477,6587,Douglas Thomas,megan55@yahoo.com,49,Gibraltar,Freemanville,North Dakota,2025-05-06,2025-03-20,Billing,Low,Escalated,Joseph Harrison,0.59,Dissatisfied,Phone,78405,68.45,Pending
833482,1848,James Wallace,kristipope@hotmail.com,59,Kuwait,South Nataliefurt,New York,2024-09-29,2024-10-12,Billing,Low,Escalated,Michael Rodriguez,40.91,Very Dissatisfied,Chatbot,61920,482.51,Cancelled
885145,8511,Adam Vance,hendersonjill@gonzalez.biz,25,Guadeloupe,New Joseph,Minnesota,2024-10-07,2025-02-28,Returns,High,Pending,Brian Russell,3.49,Very Dissatisfied,In-Person,78662,258.19,Delivered
171036,1724,Lori Taylor,lwilliams@hotmail.com,23,Namibia,New Steventon,Iowa,2025-01-31,2025-06-23,Technical,Critical,Open,Hannah Graham,0.75,Dissatisfied,In-Person,97649,816.85,Pending
616635,3896,John Jackson,nicholas79@weaver.com,24,Uruguay,Adamsland,Nevada,2025-01-29,2024-08-13,Returns,High,Closed,Lisa Schneider,14.89,Very Satisfied,Phone,86121,663.36,Delivered
881994,3419,Daniel Hammond,johncombs@hotmail.com,41,Lesotho,South Samuelton,Kentucky,2025-05-30,2025-05-09,Returns,Critical,Escalated,John Williams,77.65,Neutral,Chatbot,80561,682.96,Delivered
359660,5678,Christine Vaughan,qcase@taylor-gill.org,40,Belize,East Joshuaville,Indiana,2025-01-19,2025-06-05,Billing,Medium,Pending,Jennifer Humphrey,2.36,Dissatisfied,Web,70934,572.4,Cancelled
771461,8686,Rebecca Lambert,matthew40@mason.biz,60,Morocco,Montgomerymouth,Pennsylvania,2025-03-13,2024-09-26,Returns,Low,Pending,Patricia Reid,1.63,Very Satisfied,In-Person,57399,287.92,Delivered
780258,1705,John Simmons,nicholsonallison@sanchez.com,57,Saint Helena,Jeffreyside,New Hampshire,2025-01-24,2025-01-26,Account,Critical,Closed,Margaret Mahoney,50.87,Neutral,In-Person,91890,824.91,Delivered
405016,9209,Tommy Cooper,wilkinsdarlene@morgan-ramsey.com,49,Saudi Arabia,Port Robin,Mississippi,2025-05-14,2024-12-02,Shipping,Low,Open,Crystal Evans,41.34,Very Dissatisfied,Phone,72202,886.11,Cancelled
760262,2062,Brian Reyes,csmith@tran-smith.com,55,Slovakia (Slovak Republic),Jonesfort,New Mexico,2025-01-21,2024-12-29,Billing,High,Open,Jennifer Nichols,41.15,Satisfied,In-Person,89415,466.4,Cancelled
121785,7492,Kathryn Rivera,fsmith@dudley.com,56,Tonga,South Melissachester,Kansas,2024-12-20,2024-12-15,Account,High,Closed,Amanda Ray,15.14,Dissatisfied,Web,70942,607.01,Pending
526769,2507,Andrea Adams,ewaller@yahoo.com,74,Sri Lanka,Huffhaven,Maryland,2024-08-27,2025-05-21,Account,Medium,Open,Mrs. Pamela Collins,13.39,Satisfied,In-Person,60671,643.09,Pending
856321,7552,Julie Owens,marymiller@hotmail.com,41,Egypt,Woodwardfort,Illinois,2024-11-03,2025-03-13,Account,Critical,Open,Tiffany Johnson,12.3,Neutral,Chatbot,85309,741.23,Cancelled
759829,9384,Kyle Chandler,stokesashley@yahoo.com,46,Ecuador,Harringtontown,Virginia,2025-01-27,2025-01-30,Shipping,Medium,Escalated,Thomas Miller,20.95,Satisfied,Web,72687,611.36,Cancelled
263666,5936,Ashley Duncan,dfisher@boyle-allen.biz,54,Kyrgyz Republic,Joneston,Pennsylvania,2024-12-15,2024-12-05,Billing,Medium,Escalated,Amy Gonzalez,31.33,Very Dissatisfied,In-Person,67611,816.27,Pending
764516,7461,Stephanie Davis,johnsonmichael@walters-houston.com,20,Barbados,New Marissa,Colorado,2025-01-14,2025-04-24,Returns,Medium,Closed,Katherine Castaneda,36.81,Very Satisfied,Web,57472,832.88,Cancelled
916691,5389,Taylor Reyes,jameshale@yahoo.com,28,Syrian Arab Republic,Port Margarethaven,New Jersey,2024-11-04,2025-02-22,Shipping,Critical,Pending,Jose Sutton,25.53,Very Satisfied,Email,91791,578.72,Returned
516617,6770,Nicholas Robinson,douglaswalker@mullins.com,38,Sao Tome and Principe,Gonzalezview,Arkansas,2025-01-30,2025-05-19,Technical,Medium,Closed,Mary Nunez,19.84,Neutral,In-Person,53102,888.81,Pending
920483,8710,Justin Williamson,michael37@yahoo.com,18,Pitcairn Islands,Carpenterfort,Tennessee,2025-02-09,2024-10-29,Account,Medium,Open,Daniel Jones,12.76,Very Satisfied,Web,85364,242.79,Returned
383386,1804,Ashley Brewer,zacharygarcia@hotmail.com,34,Nepal,Angelaside,Nebraska,2025-03-04,2024-08-27,Account,Medium,Open,Courtney Harris,9.25,Neutral,Email,83053,442.93,Delivered
987376,8817,Kevin Schneider,edwardperkins@morgan.info,48,United States of America,South Joanside,Colorado,2024-12-05,2024-12-29,Account,Medium,Escalated,Johnny Odom,8.09,Very Dissatisfied,Email,68697,648.6,Delivered
286804,1285,James Gutierrez,hopkinsaaron@yahoo.com,21,Georgia,Gutierrezfurt,California,2025-03-30,2025-01-29,Shipping,Medium,Pending,Angela Freeman MD,8.43,Satisfied,Phone,60889,147.44,Returned
904781,7993,Sarah Hayes,ashleygreer@hotmail.com,32,Saint Lucia,West Katherineview,New York,2025-05-19,2025-01-20,Returns,Low,Escalated,Kevin Garcia,27.55,Dissatisfied,In-Person,75399,732.71,Delivered
176978,5990,Jessica Alexander,stevenwilliams@norris.info,62,Nauru,Wagnerhaven,Vermont,2024-11-20,2024-09-30,Billing,Medium,Escalated,Mr. Brent Murillo,34.5,Very Satisfied,In-Person,55906,505.7,Delivered
954931,6198,Lisa Bryant,whitney77@yahoo.com,71,Spain,Burtonport,Pennsylvania,2024-08-22,2025-02-20,Returns,Medium,Closed,Dr. Ian Gross DDS,21.85,Very Satisfied,Phone,86188,410.04,Cancelled
913776,3447,Scott Rivera,fstewart@yahoo.com,66,Slovenia,Lake Robert,Louisiana,2025-07-15,2024-10-30,Account,Low,Open,Nathan Benitez,6.05,Neutral,Email,73086,479.25,Pending
734873,5551,Brenda Levine,mstanley@holloway.com,69,Uruguay,Coreyfort,Minnesota,2025-01-14,2025-03-07,Returns,Low,Closed,Lisa Gilbert,5.19,Very Satisfied,Phone,71685,399.21,Returned
110620,2079,Richard Jackson,nrogers@gmail.com,72,Djibouti,East Nicoleside,Virginia,2024-12-26,2024-12-23,Account,High,Open,Travis Hanna,34.83,Very Satisfied,Chatbot,78213,277.56,Returned
466424,6914,April Murphy,uhutchinson@yahoo.com,23,United Kingdom,Rachelfort,Nebraska,2025-04-20,2024-10-29,Technical,Critical,Closed,Thomas Howard,92.37,Dissatisfied,Email,60937,920.08,Cancelled
377435,7801,Javier Montgomery,aevans@hotmail.com,67,Hungary,Paulland,Missouri,2025-06-18,2024-12-21,Returns,Medium,Closed,Amanda Anderson,0.38,Satisfied,Email,94580,809.39,Pending
937075,7406,Joshua Morales,thomasanthony@williams.biz,28,Bahamas,Meyerton,New Jersey,2025-07-05,2024-09-19,Technical,Medium,Closed,Kevin Lane,6.87,Neutral,Email,95107,367.24,Pending
842412,9516,Jennifer Johnson,randy32@hotmail.com,61,Gabon,Lewisfurt,Ohio,2024-08-16,2024-10-10,Billing,Critical,Pending,John Williams,37.72,Satisfied,In-Person,68691,210.6,Pending
531111,1387,Shaun Tucker,greid@lambert-hall.com,64,Mayotte,Jamestown,North Carolina,2024-08-02,2024-07-17,Technical,Critical,Pending,Carla Holloway,30.48,Dissatisfied,Chatbot,76138,160.79,Returned
818308,2859,Erik Roberts,klee@johnson-miller.com,45,Oman,Lisamouth,Minnesota,2025-01-26,2024-10-04,Returns,Medium,Pending,Jessica Moore,6.78,Very Satisfied,Phone,52848,805.57,Pending
670684,1605,Keith Taylor,heather69@gmail.com,51,Iceland,Evansmouth,Oklahoma,2025-01-24,2025-03-23,Technical,Low,Pending,Kenneth Rodriguez,19.43,Very Dissatisfied,Phone,96442,716.93,Pending
418419,9676,Charles Young,bclayton@huber.org,26,Botswana,Georgeport,Arizona,2025-03-27,2024-11-06,Returns,Critical,Pending,Elizabeth Davila,21.14,Satisfied,Email,80238,121.47,Returned
259456,1235,Christina Johnson,mollydavis@yahoo.com,22,Isle of Man,Everetttown,New Hampshire,2025-01-09,2025-03-01,Shipping,Critical,Open,Heather Roberts,30.67,Dissatisfied,Phone,69540,160.76,Returned
584516,2653,Katherine Cordova,ofisher@martin-wise.com,57,Suriname,Johnstonside,Nebraska,2024-08-27,2025-06-12,Account,Medium,Pending,James James,14.95,Satisfied,Web,61240,918.11,Cancelled
973437,6440,Julie Patterson,gkelly@contreras.org,50,Turkmenistan,West Susan,Minnesota,2024-10-17,2025-05-07,Technical,High,Escalated,Timothy Haas,12.45,Satisfied,Phone,94464,876.28,Returned
371949,6516,Jason Allen,awest@yahoo.com,65,Afghanistan,Port Michaelshire,Kentucky,2024-09-29,2025-04-02,Shipping,High,Pending,Brad Henderson,8.84,Satisfied,Chatbot,58495,327.35,Cancelled
608080,7034,Scott Montgomery,yrose@diaz.info,51,Malaysia,West Daniel,Connecticut,2024-12-11,2025-01-21,Account,Low,Escalated,Cheryl Lynch,6.53,Very Satisfied,Email,88398,146.9,Delivered
277861,1564,Patricia Castaneda,shirley12@turner.net,25,Nauru,Lake Johnside,West Virginia,2025-01-13,2025-02-09,Billing,Low,Closed,Mrs. April Larson DVM,2.33,Neutral,Chatbot,59449,818.45,Returned
589792,7064,Jose Carson,valentineshannon@jacobs-colon.net,51,Western Sahara,Valdezfort,Hawaii,2024-10-09,2025-07-01,Billing,Low,Pending,Sarah Carr,24.92,Satisfied,Email,92384,74.86,Delivered
635116,2215,Sabrina Patterson,xspencer@yahoo.com,32,Nauru,West Josephville,Kansas,2024-08-31,2024-08-28,Account,Low,Open,Matthew Murray,26.58,Neutral,Email,76199,654.53,Pending
147592,8945,Joseph Bradley,vkennedy@yahoo.com,31,French Guiana,Lucasmouth,Kentucky,2025-04-06,2024-09-28,Billing,Low,Pending,Lisa Cruz,27.9,Satisfied,Email,72287,202.08,Delivered
383975,2372,Holly Merritt,thomas35@gmail.com,61,Mauritius,Jordanborough,Louisiana,2025-02-18,2025-02-14,Shipping,Critical,Pending,Lisa Stanton,0.08,Dissatisfied,Email,99417,707.04,Returned
635068,9840,Nicole Garner,lori80@yahoo.com,39,Svalbard & Jan Mayen Islands,Arroyoland,Wyoming,2025-06-11,2024-08-28,Returns,Low,Escalated,Tanya Jones,13.84,Very Satisfied,Web,56158,209.62,Pending
203421,8310,Anna Bailey MD,egarcia@gmail.com,54,Philippines,Port Amanda,Montana,2024-12-05,2025-06-19,Technical,High,Pending,Sheila Brown,3.14,Neutral,Email,77552,381.6,Delivered
880924,6480,Michael Gonzales,justin15@gmail.com,30,Andorra,Floresborough,Oklahoma,2025-02-11,2025-05-03,Billing,Critical,Pending,Jennifer Jackson,17.95,Satisfied,In-Person,61469,165.98,Cancelled
719326,9193,Alfred Williams,millermichael@yahoo.com,71,Fiji,Lake Robin,Delaware,2024-07-16,2024-07-30,Account,High,Closed,Heather Peterson,93.58,Neutral,Phone,87998,322.73,Delivered
543125,9914,Frank Hall Jr.,frederickkaren@gmail.com,72,Sao Tome and Principe,North Angel,Florida,2025-05-24,2024-11-03,Billing,Low,Closed,Craig Brady,16.6,Very Dissatisfied,In-Person,51488,172.64,Returned
173142,1055,Christopher Alvarez,ecummings@roberts.com,44,Bahamas,Port Jennyfort,Montana,2024-10-26,2024-10-17,Technical,Critical,Pending,Dawn Velasquez,11.27,Dissatisfied,Chatbot,87293,490.22,Returned
472430,3633,Joe Figueroa,ryanwilliams@gmail.com,36,Fiji,Port Andrew,Utah,2024-08-02,2025-03-31,Billing,Critical,Open,Aaron Fisher,40.35,Dissatisfied,Web,65294,666.94,Pending
170253,6325,Mark Sherman,hannah13@mcguire.org,55,Costa Rica,Bakershire,Louisiana,2025-07-06,2025-07-15,Billing,Low,Open,Tony Alexander,82.76,Very Satisfied,Phone,59309,424.79,Cancelled
788750,6912,Wendy Lopez,robertsroberta@lyons.org,53,Honduras,Port Erinview,Illinois,2024-10-04,2024-09-11,Returns,Critical,Pending,Michael Johnston,8.12,Very Dissatisfied,Phone,84473,955.31,Pending
563977,4505,Matthew Stephens,valeriefoster@rios-gilbert.com,30,United States Minor Outlying Islands,East Steven,West Virginia,2024-08-28,2024-07-26,Technical,Medium,Escalated,Erin Underwood,38.99,Very Satisfied,Chatbot,68198,767.12,Delivered
120700,3394,Linda Short,timothycooper@johnson-lopez.org,59,New Caledonia,Lake Carl,South Dakota,2025-01-04,2024-11-17,Shipping,Low,Closed,Carrie Taylor,133.38,Very Satisfied,Web,71138,567.16,Cancelled
272111,3428,John Gonzalez,stevenspencer@holt-hernandez.com,53,Iceland,Ericton,Colorado,2025-03-31,2025-03-13,Account,High,Closed,Stephanie Perkins,2.85,Dissatisfied,Email,85572,585.35,Cancelled
631799,2767,Benjamin Bautista,ashley09@thompson.com,43,Jersey,Thomasberg,Nebraska,2024-09-24,2025-04-07,Shipping,Critical,Pending,Sylvia Long,18.17,Very Dissatisfied,Email,84156,354.57,Pending
844744,7618,Robert Schroeder,igonzalez@liu.com,55,Ecuador,Rodneychester,Colorado,2025-01-14,2025-01-21,Account,High,Closed,Jonathan Barnes,40.31,Satisfied,Web,90830,536.89,Pending
269478,6197,Elizabeth Saunders,emily48@hotmail.com,19,Haiti,North Nancyfort,New York,2025-01-06,2024-11-13,Account,High,Closed,Melanie Ramirez,11.33,Neutral,Chatbot,81532,769.92,Delivered
823986,9333,Timothy Becker,andrew67@byrd.biz,62,Denmark,New Williamchester,Wisconsin,2025-01-07,2025-05-04,Shipping,Critical,Escalated,Joshua Anderson,14.16,Very Satisfied,Email,86731,51.72,Delivered
197573,7895,Tiffany Howard,higginskatherine@frazier.com,59,Benin,Dustinfurt,Montana,2024-10-13,2024-07-30,Billing,High,Open,Hannah Mcgee,33.36,Neutral,Email,86470,506.56,Delivered
521447,6898,Aaron Wall,ethompson@hotmail.com,61,Anguilla,West Jenniferhaven,Arkansas,2024-08-30,2025-05-05,Technical,Critical,Open,Karen Hernandez,2.48,Satisfied,Phone,70071,908.95,Cancelled
766865,6593,Carly Dean,aliciamcmillan@marshall.com,73,Bhutan,Lake Vanessaborough,Connecticut,2024-12-13,2024-11-26,Technical,Critical,Escalated,Diana Johnston DVM,10.73,Very Dissatisfied,Chatbot,59174,857.03,Pending
822372,5256,Tammy Ritter,carrollanthony@sloan.org,73,Germany,South Joshuachester,Indiana,2024-08-06,2024-09-26,Shipping,Low,Closed,Jared Smith,19.91,Very Satisfied,Email,65575,259.95,Pending
389192,7037,David Smith,qsalas@gmail.com,18,Cook Islands,Pattersonside,South Carolina,2024-12-03,2025-03-02,Account,Medium,Closed,Ronald Roberts,6.54,Very Dissatisfied,Phone,93515,749.42,Delivered
734382,1616,David Sims,wcontreras@hotmail.com,33,Costa Rica,Frederickchester,New Hampshire,2025-04-15,2025-04-14,Billing,Low,Closed,David Madden,43.98,Very Dissatisfied,Chatbot,54654,605.63,Returned
419189,2039,Timothy Wong,rebeccachaney@yahoo.com,46,Netherlands,Darrenchester,New Hampshire,2025-03-22,2024-10-02,Technical,Medium,Open,Carl Zimmerman,34.84,Neutral,Chatbot,61355,549.26,Pending
319036,5041,Dominique Mills,dhaney@gonzalez.com,58,Cayman Islands,Anthonyborough,Massachusetts,2025-03-21,2025-01-04,Account,Medium,Open,Christine Vasquez,80.83,Very Satisfied,Chatbot,99868,678.37,Delivered
653745,5350,Ashley Miller,sheila22@hotmail.com,24,Korea,Port Michelle,North Dakota,2025-06-14,2024-07-17,Technical,Critical,Closed,Laura Zamora,17.77,Dissatisfied,Chatbot,56473,650.46,Delivered
317797,7505,Dale Thompson,youngmichael@yahoo.com,67,Guinea,Gregorytown,Michigan,2024-09-13,2025-06-26,Technical,High,Escalated,Rachel Carr,2.7,Very Dissatisfied,In-Person,99970,117.85,Returned
348757,5650,Christopher Gonzales,matthew60@brewer.org,68,French Southern Territories,Chenfurt,Indiana,2025-02-22,2024-09-28,Billing,Medium,Open,Olivia Wilkinson,66.21,Neutral,In-Person,75241,446.0,Returned
450167,2367,Jeremy Shaw,robinsonmichael@gmail.com,50,United States Minor Outlying Islands,Francesland,New Hampshire,2024-08-30,2024-10-30,Returns,Low,Escalated,Albert Bartlett,43.13,Neutral,Web,54523,239.33,Cancelled
382139,2227,Lauren Arellano,megandixon@burns.biz,44,Thailand,East Rebeccaview,West Virginia,2024-07-22,2025-02-16,Returns,Low,Pending,Emily Garcia,18.87,Dissatisfied,Chatbot,97789,715.55,Cancelled
171884,3791,Stephanie Boyd,tylermorris@bryant.com,38,Malaysia,Jacobside,Louisiana,2024-08-29,2024-12-13,Billing,High,Escalated,Lisa Gill,43.43,Neutral,Email,55029,309.64,Cancelled
178522,5379,Jesse Vasquez,rebecca26@stephens-jimenez.com,70,Jordan,North Charlesfurt,Montana,2025-05-21,2025-06-29,Returns,High,Pending,Matthew Brooks,51.23,Satisfied,Phone,81519,464.6,Cancelled
833159,7779,Teresa Santiago,istafford@gmail.com,56,Guyana,Farleyborough,California,2024-08-16,2024-07-22,Billing,Critical,Escalated,Paige Stewart,35.92,Neutral,Web,64057,830.54,Cancelled
971028,2364,Brittany Bowman,jwaters@gmail.com,19,Jamaica,North Jessicafurt,Illinois,2025-03-06,2025-06-19,Shipping,Low,Pending,Carolyn Ferguson,20.33,Neutral,Phone,82483,793.91,Cancelled
648612,3068,Albert Smith,darren23@brooks.biz,34,Algeria,Port Karlstad,Kansas,2024-07-31,2025-03-25,Technical,Low,Open,George Caldwell,22.93,Dissatisfied,Chatbot,82519,861.45,Pending
790786,5627,Clinton Murphy,joshua61@hotmail.com,70,New Caledonia,East Jennifer,Tennessee,2025-01-21,2025-02-28,Billing,Critical,Closed,Mary Jordan,44.65,Dissatisfied,Web,50870,505.1,Cancelled
486094,5305,Allen Wright,dan40@brady.com,43,Japan,Louisburgh,Colorado,2025-02-23,2025-03-27,Returns,Medium,Pending,James Mason,23.36,Neutral,Web,67113,930.17,Delivered
590667,4847,Karen Bowen,ogonzalez@cross.info,37,Mauritius,Annview,Virginia,2024-11-12,2024-08-19,Billing,Critical,Escalated,Jody Wright,5.55,Satisfied,Phone,57195,79.98,Delivered
636366,4450,Kathryn Matthews,ucosta@moss.com,48,United States Minor Outlying Islands,East Christianfort,Ohio,2025-01-03,2025-07-05,Technical,Critical,Closed,Brenda Collins,28.22,Very Satisfied,Email,53276,941.37,Delivered
684739,2619,Gregory Goodman,walkerrebecca@watkins.com,18,Nepal,Stevenstad,South Dakota,2024-12-25,2025-01-19,Returns,High,Open,Mark Jones,18.22,Neutral,Web,62440,381.2,Cancelled
872512,5540,Brianna Lee,shelbyrocha@gmail.com,60,Azerbaijan,North Debbiechester,Colorado,2024-10-31,2024-09-10,Returns,Medium,Open,Nicholas Wilson,7.33,Very Satisfied,Chatbot,71390,822.18,Delivered
